WeightNotOver_Lbs,1,2,3,4,5,6,7,8,9
1,5.05,5.05,5.23,5.35,5.54,5.75,6.02,6.51,7.81
2,5.32,5.32,5.44,5.84,7.55,8.26,8.98,9.97,11.96
3,5.49,5.49,6.39,7.36,9.11,10.72,11.59,13.52,16.22
4,6.16,6.16,7.25,8.1,10.66,13.37,14.42,16.28,19.53
5,6.78,6.78,7.33,8.42,12.47,15.22,16.58,18.87,22.64
6,6.95,6.95,7.55,8.55,14.89,17.08,18.9,21.61,25.94
7,7.27,7.27,7.75,10.22,16.88,18.91,21.31,24.27,29.12
8,7.54,7.54,9.79,13.44,18.58,20.79,23.46,27.25,32.7
9,8.18,8.18,10.68,14.31,20,22.61,25.41,30.3,36.36
10,9.41,9.41,13.18,15.55,21.7,24.43,27.93,32.95,39.54
11,11.36,11.36,14.11,16.83,23.38,26.21,30.4,35.7,43.2
12,12.17,12.17,15.1,18.03,25.12,28.58,32.87,38.28,46.32
13,12.9,12.9,16.06,19,26.44,30.69,34.2,39.64,47.97
14,13.67,13.67,17.04,20.15,28.11,32.41,36.12,41.61,50.35
15,14.28,14.28,18,21.27,29.74,33.66,36.8,42.71,51.68
16,14.7,14.7,18.97,22.46,31.36,35.57,38.86,45.06,54.52
17,15.25,15.25,19.89,23.62,33.03,37.38,40.89,47.43,57.39
18,15.56,15.56,20.57,24.75,34.64,39.35,42.9,49.82,60.29
19,15.97,15.97,21.02,25.26,35.57,41.12,44.91,52.19,63.14
20,16.68,16.68,21.27,25.72,36.17,42.17,46.58,54.6,66.06
21,17.23,17.23,21.59,26.11,36.46,42.51,47.02,55.3,67.47
22,17.4,17.4,21.79,26.56,36.75,42.81,47.39,55.94,68.25
23,17.56,17.56,21.93,26.64,36.91,43.05,47.72,56.27,68.65
24,17.99,17.99,22.41,27.5,37.73,43.95,48.95,57.64,70.33
25,18.39,18.39,22.78,28.32,38.33,44.59,50.17,58.64,71.54
26,18.77,18.77,23,29.24,39.15,45.68,51.4,60.47,73.77
27,19.31,19.31,23.34,30.14,39.92,46.3,52.6,62.76,76.57
28,19.9,19.9,23.66,30.98,40.96,46.92,53.83,65.11,79.44
29,20.5,20.5,23.89,31.82,41.5,47.72,55.06,66.86,81.56
30,21.13,21.13,24.25,32.57,42.09,49.06,56.27,68.3,83.33
31,21.71,21.71,24.49,33.08,42.61,49.77,57.52,69.69,85.72
32,21.96,21.96,25,33.63,43.12,50.42,58.75,71.11,87.47
33,22.3,22.3,25.69,34.48,43.68,51.39,59.95,72.43,89.08
34,22.5,22.5,26.37,35.34,44.62,52.6,61.2,73.8,90.77
35,22.77,22.77,27,35.84,45.56,54.01,62.42,75.05,92.31
36,23.05,23.05,27.78,36.32,46.55,55.38,63.27,76.33,93.89
37,23.29,23.29,28.28,36.84,47.39,56.83,64.08,77.58,95.43
38,23.5,23.5,28.97,37.31,48.33,58.42,64.83,78.82,96.95
39,23.75,23.75,29.64,37.75,49.33,59.8,66.54,80.04,98.45
40,23.99,23.99,30.27,38.22,50.35,60.76,68.02,81.13,99.79
41,24.25,24.25,30.79,38.63,50.81,61.78,69.46,82.29,102.04
42,24.43,24.43,31.42,39.12,51.91,62.85,70.41,83.41,103.43
43,24.71,24.71,31.92,39.51,53.08,64.36,71.28,84.48,104.76
44,24.87,24.87,32.45,39.98,54.19,65.39,72.13,85.45,105.96
45,25.04,25.04,32.78,40.28,55.42,66.12,72.93,86.53,107.3
46,25.25,25.25,33.03,40.69,56.45,66.84,73.7,87.56,108.58
47,25.46,25.46,33.29,41.08,57.77,67.54,74.54,88.54,109.79
48,25.66,25.66,33.59,41.42,58.85,68.42,75.26,89.5,110.98
49,25.85,25.85,33.85,41.76,59.91,69.35,76.04,90.38,112.07
50,25.96,25.96,34.06,42.05,61.12,70.32,77,91.34,113.27
51,26.34,26.34,34.37,42.44,62.16,71.28,78.11,92.19,115.24
52,26.75,26.75,34.53,42.69,62.6,71.98,79.3,93.27,116.59
53,27.23,27.23,34.79,42.98,63.12,72.58,80.58,94.46,118.08
54,27.63,27.63,34.94,43.3,63.66,73.1,81.75,95.79,119.74
55,28.06,28.06,35.24,43.55,64.07,73.7,83.03,97.08,121.34
56,28.45,28.45,35.41,43.82,64.55,74.19,84.21,98.07,122.59
57,28.9,28.9,35.57,44.1,64.93,74.76,85.48,98.95,123.69
58,29.33,29.33,35.74,44.32,65.34,75.18,86.62,99.76,124.7
59,29.76,29.76,35.92,44.53,65.75,75.63,87.21,100.5,125.62
60,30.14,30.14,36.08,45.11,66.09,76.01,87.73,101.2,126.5
61,30.61,30.61,36.25,45.91,66.43,76.43,88.23,102.56,128.21
62,30.99,30.99,36.33,46.52,66.73,76.79,88.63,104.2,130.25
63,31.54,31.54,36.45,47.27,67.08,77.22,89.05,105.86,132.33
64,31.83,31.83,36.54,47.98,67.36,77.56,89.46,107.5,134.37
65,32.29,32.29,36.63,48.62,67.58,77.8,89.88,109.17,136.47
66,32.72,32.72,36.8,49.37,67.89,78.18,90.16,110.76,138.45
67,33.2,33.2,36.89,50.2,68.14,78.45,90.53,112.22,140.28
68,33.59,33.59,36.97,50.85,68.32,79.42,90.99,113.42,141.78
69,34.06,34.06,37.02,51.48,68.53,80.37,91.43,114.62,143.28
70,34.41,34.41,37.1,52.3,68.73,81.34,91.76,115.85,144.82
