WeightNotOver_Lbs,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,27.13,31.93,34.52,39.37,36.49,37.69,38.17,35.29,35.06,38.36,40.33,40.82,34.1,38.9,35.29,33.61,33.61
2,28.47,33.78,37.6,42.29,37.74,39.83,41.41,37.88,37.55,41.04,42.67,42.2,35.88,41.46,37.13,35.31,35.5
3,30.66,36.62,41.74,46.44,40.1,43.13,45.84,41.55,41.13,44.91,46.25,44.86,38.71,45.22,40.07,38.07,38.43
4,32.85,39.46,45.88,50.58,42.48,46.44,50.25,45.22,44.72,48.77,49.84,47.51,41.55,49,43,40.81,41.36
5,35.04,42.29,50.02,54.72,44.86,49.74,54.68,48.91,48.3,52.63,53.42,50.16,44.39,52.77,45.93,43.55,44.29
6,36.43,43.54,51.55,57.24,46.22,51.92,57.92,51.09,49.96,55.47,54.96,51.6,45.86,54.33,47.73,45.13,45.77
7,38.57,45.68,54.14,60.93,48.55,55.15,62.34,54.33,52.65,59.43,57.66,54.1,48.27,57.01,50.5,47.64,48.18
8,40.71,47.82,56.75,64.62,50.87,58.38,66.77,57.56,55.33,63.39,60.34,56.61,50.69,59.71,53.28,50.14,50.6
9,42.86,49.96,59.34,68.31,53.19,61.62,71.18,60.8,58.01,67.35,63.02,59.11,53.1,62.39,56.06,52.65,53
10,45,52.09,61.93,72,55.51,64.85,75.6,64.03,60.71,71.32,65.72,61.62,55.51,65.07,58.84,55.15,55.42
11,47.31,53.96,64.53,75.69,57.75,68.08,80.29,67.17,63.39,75.76,68.31,64.12,57.75,67.77,62.07,57.01,57.56
12,49.64,55.84,67.12,79.38,59.97,71.32,84.98,70.31,66.08,80.58,70.9,66.63,59.97,70.45,65.3,58.89,59.71
13,51.97,57.7,69.73,83.06,62.21,74.55,89.66,73.46,68.77,85.4,73.5,69.13,62.21,73.14,68.54,60.75,61.85
14,54.28,59.57,72.32,86.75,64.44,77.78,94.36,76.6,71.45,90.22,76.1,71.64,64.44,75.82,71.78,62.62,63.98
15,56.61,61.43,74.91,90.45,66.67,81.01,99.05,79.74,74.14,95.04,78.7,74.14,66.67,78.51,75,64.49,66.12
16,58.92,63.3,77.51,94.13,68.9,84.25,103.74,82.88,76.82,99.86,81.29,76.65,68.9,81.2,78.24,66.35,68.26
17,61.25,65.17,80.1,97.82,71.13,87.49,108.43,86.02,79.52,104.67,83.88,79.15,71.13,83.88,81.47,68.22,70.41
18,63.58,67.03,82.7,101.5,73.37,90.71,113.12,89.17,82.2,109.49,86.48,81.66,73.37,86.58,84.7,70.08,72.55
19,65.89,68.9,85.3,105.2,75.6,93.95,117.81,92.31,84.88,114.32,89.08,84.16,75.6,89.26,87.94,71.95,74.69
20,68.22,70.77,87.89,108.89,77.82,97.18,122.5,95.46,87.58,119.14,91.67,86.66,77.82,91.94,91.17,73.82,76.82
21,69.78,71.84,89.51,111.36,79.19,99.33,125.81,97.52,89.28,119.96,93.25,88.2,79.19,93.6,93.38,74.86,78.11
22,72.07,73.7,92.07,115,81.4,102.52,130.45,100.63,91.94,124.62,95.81,90.67,81.4,96.26,96.57,76.72,80.23
23,74.37,75.54,94.64,118.65,83.61,105.72,135.09,103.74,94.59,129.28,98.38,93.15,83.61,98.92,99.77,78.56,82.34
24,76.67,77.39,97.21,122.29,85.81,108.92,139.73,106.85,97.25,133.95,100.95,95.63,85.81,101.57,102.97,80.41,84.46
25,78.96,79.23,99.77,125.95,88.02,112.12,144.37,109.96,99.91,138.61,103.51,98.11,88.02,104.24,106.17,82.25,86.58
26,81.26,81.08,102.35,129.59,90.23,115.32,149,113.07,102.56,143.27,106.08,100.58,90.23,106.89,109.37,84.1,88.69
27,83.56,82.93,104.91,133.24,92.44,118.51,153.65,116.17,105.23,147.94,108.65,103.06,92.44,109.55,112.56,85.94,90.81
28,85.85,84.77,107.47,136.89,94.64,121.71,158.29,119.28,107.88,152.6,111.22,105.54,94.64,112.21,115.77,87.79,92.93
29,88.15,86.63,110.05,140.54,96.85,124.91,162.92,122.38,110.54,157.26,113.78,108.02,96.85,114.87,118.97,89.64,95.05
30,90.45,88.47,112.61,144.19,99.05,128.11,167.57,125.49,113.2,161.92,116.35,110.49,99.05,117.52,122.17,91.49,97.16
31,92.74,90.32,115.18,147.84,101.26,131.3,172.21,128.6,115.86,166.6,118.92,112.97,101.26,120.18,125.36,93.34,99.28
32,95.05,92.16,117.75,151.49,103.46,134.5,176.84,131.71,118.51,171.26,121.48,115.45,103.46,122.84,128.56,95.18,101.4
33,97.35,94.01,120.31,155.13,105.67,137.7,181.49,134.82,121.18,175.92,124.06,117.93,105.67,125.49,131.76,97.03,103.51
34,99.64,95.85,122.88,158.79,107.88,140.9,186.13,137.93,123.83,180.59,126.62,120.4,107.88,128.16,134.96,98.87,105.63
35,101.94,97.7,125.45,162.43,110.09,144.09,190.76,141.04,126.48,185.25,129.19,122.88,110.09,130.81,138.15,100.72,107.75
36,104.24,99.55,128.02,166.08,112.3,147.3,195.41,144.14,129.15,189.91,131.76,125.36,112.3,133.47,141.35,102.56,109.86
37,106.53,101.4,130.58,169.73,114.5,150.5,200.05,147.25,131.8,194.57,134.32,127.84,114.5,136.13,144.55,104.42,111.98
38,108.83,103.25,133.16,173.38,116.71,153.7,204.68,150.36,134.46,199.24,136.89,130.31,116.71,138.79,147.75,106.26,114.1
39,111.13,105.09,135.72,177.03,118.92,156.9,209.33,153.47,137.12,203.9,139.46,132.79,118.92,141.44,150.95,108.11,116.22
40,113.42,106.94,138.29,180.68,121.13,160.09,213.97,156.58,139.78,208.56,142.03,135.27,121.13,144.09,154.14,109.96,118.33
41,115.72,108.78,140.86,184.33,123.33,163.29,218.6,159.69,142.43,213.23,144.5,137.75,123.33,146.76,157.34,111.8,120.45
42,118.02,110.63,143.42,187.97,125.54,166.49,223.25,162.8,145.09,217.9,146.99,140.22,125.54,149.41,160.54,113.65,122.57
43,120.31,112.47,146,191.62,127.75,169.69,227.88,165.9,147.75,222.56,149.46,142.7,127.75,152.07,163.74,115.49,124.68
44,122.61,114.33,148.56,195.27,129.96,172.88,232.52,169.01,150.4,227.22,151.94,145.18,129.96,154.73,166.93,117.34,126.8
45,124.91,116.18,151.12,198.92,132.16,176.08,237.16,172.12,153.06,231.71,154.41,147.66,132.16,157.39,170.13,119.19,0
46,127.21,118.03,153.7,202.56,134.37,179.28,241.8,175.23,155.72,236.12,156.9,150.13,134.37,160.04,173.33,121.04,0
47,129.5,119.88,156.26,206.22,136.58,182.48,246.44,178.33,158.38,240.52,159.37,152.61,136.58,162.71,176.53,122.88,0
48,131.8,121.73,158.83,209.86,138.79,185.67,251.08,181.44,161.03,244.93,162.03,155.09,138.79,165.36,179.73,124.73,0
49,134.1,123.58,161.4,213.51,141,188.87,255.72,184.55,163.7,249.33,164.82,157.57,141,168.02,182.93,126.58,0
50,136.39,125.43,163.96,217.17,143.19,192.07,260.36,187.65,166.35,253.74,167.6,160.04,143.19,170.68,186.13,128.42,0
51,138.69,127.28,166.53,220.81,145.4,195.27,265,190.76,169.01,258.14,170.38,162.52,145.4,173.33,189.33,130.27,0
52,141,129.14,169.1,224.46,147.61,198.47,269.64,193.87,171.67,262.55,173.16,165,147.61,175.99,192.53,132.12,0
53,143.29,130.99,171.67,228.11,149.82,201.66,274.28,196.98,174.33,266.95,175.94,167.48,149.82,178.65,195.72,133.97,0
54,145.59,132.84,174.23,231.76,152.02,204.86,278.92,200.09,176.98,271.36,178.72,169.95,152.02,181.31,198.92,135.81,0
55,147.89,134.69,176.8,235.4,154.23,208.06,283.56,203.2,179.64,275.76,181.51,172.43,154.23,183.96,202.12,137.66,0
56,150.18,136.54,179.37,239.06,156.44,211.27,288.2,206.31,182.3,280.17,184.28,174.91,156.44,186.62,205.32,139.5,0
57,152.48,138.39,181.93,242.7,158.65,214.46,292.84,209.41,185.1,284.58,187.06,177.39,158.65,189.28,208.51,141.35,0
58,154.78,140.24,184.51,246.35,160.86,217.66,297.48,212.52,187.94,288.98,189.84,179.86,160.86,191.94,211.71,143.19,0
59,157.07,142.09,187.07,250,163.06,220.86,302.12,215.63,190.78,293.39,192.62,182.34,163.06,194.59,214.91,145.04,0
60,159.37,143.95,189.64,253.65,165.27,224.06,306.76,218.74,193.61,297.79,195.41,184.82,165.27,197.25,218.11,146.9,0
61,161.67,145.8,192.21,257.3,167.48,227.25,311.39,221.85,196.46,302.2,198.19,187.3,167.48,199.91,221.3,148.74,0
62,163.96,147.65,194.77,260.94,169.69,230.45,316.04,224.96,199.3,306.6,200.97,189.77,169.69,202.56,224.5,150.59,0
63,166.26,149.5,197.35,264.6,171.89,233.65,320.67,228.07,202.14,311.01,203.75,192.25,171.89,205.23,227.7,152.43,0
64,168.56,151.35,199.91,268.24,174.1,236.85,325.31,231.17,204.97,315.41,206.53,194.73,174.1,207.88,230.9,154.28,0
65,170.85,153.2,202.47,271.89,176.31,240.05,329.96,234.28,207.81,319.82,209.32,197.21,176.31,210.54,234.1,156.12,0
66,173.15,155.05,205.05,275.54,178.52,243.24,334.59,237.39,210.65,324.23,212.1,199.68,178.52,213.2,237.29,157.97,0
67,0,156.91,207.61,279.19,180.72,246.44,339.23,240.49,213.48,0,0,0,0,0,0,159.82,0
68,0,158.76,210.18,282.83,182.93,249.64,343.88,243.6,216.32,0,0,0,0,0,0,161.67,0
69,0,160.61,212.75,286.49,185.14,252.84,348.51,246.71,219.17,0,0,0,0,0,0,163.52,0
70,0,162.46,215.32,290.14,187.34,256.03,353.15,249.82,222,0,0,0,0,0,0,165.36,0
